11	ACEH
32.73.04.1002	BABAKAN TAROGONG
32.73.11.1001	CIGERELENG
32.73.15.1007	CIGONDEWAH RAHAYU
32.73.10.1004	PANJUNAN
32.74.04.1003	PULASAREN
32.74.01.1001	KEJAKSAN
32.73.17.1002	KEBON LEGA
32.73.04.1003	JAMIKA
32.74.05.1001	PEKIRINGAN
32.73.11.1006	CIATEUL
32.73.15.1004	CARINGIN
32.73.10.1005	CIBADAK
32.74.04.1002	PEKALIPAN
32.74.01.1004	KEBONBARU
32.73.17.1001	SITUSAEUR
32.73.11.1003	PUNGKUR
32.73.15.1003	WARUNG MUNCANG
32.73.10.1003	KARANGANYAR
32.74.04.1004	PEKALANGAN
32.74.01.1002	SUKAPURA
32.73.11.1004	BALONGGEDE
32.73.15.1002	CIBUNTU
32.74.01.1003	KESENDEN
32.73.15.1001	CIJERAH
32.73.03.1005	MARGASUKA
32.73.03.1006	CIRANGRANG
32.73.03.1004	MARGAHAYU UTARA
32.73.03.1001	BABAKAN CIPARAY
32.73.03.1002	BABAKAN
32.73.03.1003	SUKAHAJI
32.73.13.1001	CIJAGRA
32.73.13.1005	TURANGGA
32.73.13.1002	LINGKAR SELATAN
32.73.13.1006	MALABAR
32.73.13.1003	BURANGRANG
32.73.13.1007	CIKAWAO
32.73.13.1004	PALEDANG
32.73.22.1003	CIJAURA
32.73.21.1002	WATES
32.73.23.1002	DERWATI
32.73.27.1003	RANCABOLANG
32.73.29.1001	CISARANTEN WETAN
32.73.26.1007	PASANGGRAHAN
32.73.25.1003	PASIR BIRU
32.73.23.1001	CIPAMOKOLAN
32.73.27.1004	RANCANUMPANG
32.73.26.1006	PASIRJATI
32.73.29.1004	BABAKAN PENGHULU
32.73.22.1002	MARGASARI
32.73.21.1003	MENGGER
32.73.25.1002	CIPADUNG
32.73.27.1002	CISANTREN KIDUL
32.73.23.1003	MUNJAHLEGA
32.73.26.1005	PASIRWANGI
32.73.22.1001	SEKEJATI
32.73.29.1002	PAKEMITAN
32.73.21.1001	BATUNUNGGAL
32.73.25.1001	PALASARI
32.73.27.1001	CIMENERANG
32.73.23.1004	MEKARMULYA
32.73.26.1004	CIGENDING
32.73.22.1004	JATISARI
32.73.29.1003	SUKAMULYA
32.73.21.1004	KUJANGSARI
32.73.25.1004	CISURUPAN
32.73.26.1003	PASIR ENDAH
32.73.28.1004	MEKAR MULYA
32.73.28.1002	CIPADUNG KIDUL
32.73.28.1003	CIPADUNG WETAN
32.73.28.1001	CIPADUNG KULON
32.73.24.1003	CISARANTEN KULON
32.73.24.1002	CISARANTEN BINA HARAPAN
32.73.24.1001	SUKAMISKIN
32.73.27.1002	CISANTREN KIDUL
32.73.20.1005	ANTAPANI KIDUL
32.73.20.1004	ANTAPANI TENGAH
32.73.20.1006	ANTAPANI WETAN
32.73.20.1001	ANTAPANI KULON
32.73.06.1002	ARJUNA
32.73.14.1004	SUKAMAJU
32.73.06.1004	PASIR KALIKI
32.73.05.1006	CAMPAKA
32.73.14.1003	CICADAS
32.73.06.1005	PAMOYANAN
32.73.05.1001	MALEBER
32.73.14.1002	CIKUTRA
32.73.30.1001	JATIHANDAP
32.73.05.1005	GARUDA
32.73.06.1003	PAJAJARAN
32.73.14.1001	PADASUKA
32.73.30.1002	KARANG PAMULANG
32.73.09.1002	TAMANSARI
32.73.18.1001	CIHAUR GEULIS
32.73.19.1001	BRAGA
32.73.16.1006	KEBON KANGKUNG
32.73.05.1002	DUNGUS CARIANG
32.73.14.1006	PASIRLAYUNG
32.73.06.1001	HUSEN SASTRANEGARA
32.73.12.1001	GUMURUH
32.73.30.1004	SINDANG JAYA
32.73.05.1003	CIROYOM
32.73.09.1003	CITARUM
32.73.18.1002	SUKALUYU
32.73.19.1003	KEBON PISANG
32.73.16.1001	SUKAPURA
32.73.12.1008	BINONG
32.73.06.1006	SUKARAJA
32.73.30.1003	PASIR IMPUN
32.73.14.1005	SUKAPADA
32.73.05.1004	KEBON JERUK
32.73.18.1003	NEGLASARI
32.73.19.1002	MERDEKA
32.73.09.1001	CIHAPIT
32.73.12.1006	KEBONGEDANG
32.73.16.1002	KEBON JAYANTI
32.73.18.1004	CIGADUNG
32.73.19.1004	BABAKAN CIAMIS
32.73.16.1005	BABAKANSARI
32.73.12.1002	MALEER
32.73.16.1003	BABAKAN SURABAYA
32.73.12.1003	CIBANGKONG
32.73.16.1004	CICAHEUM
32.73.12.1007	SAMOJA
32.73.12.1004	KACAPIRING
32.73.12.1005	KEBONWARU
32.73.02.1001	CIPAGANTI
32.73.02.1006	LEBAK SILIWANGI
32.73.02.1002	LEBAKGEDE
32.73.02.1003	SADANGSERANG
32.73.02.1005	SEKELOA
32.73.02.1004	DAGO
32.77.03.1001	PASIRKALIKI
32.77.02.1001	BAROS
32.78.06.1011	CIHERANG
32.73.01.1004	SARIJADI
32.78.07.1008	SETIAMULYA
32.77.01.1001	MELONG
32.73.07.1003	SUKAWARNA
32.77.03.1002	CIBABAT
32.77.02.1002	CIGUGUR TENGAH
32.78.06.1012	CIAKAR
32.73.01.1001	SUKARASA
32.77.01.1002	CIBEUREUM
32.73.07.1004	SUKAGALIH
32.78.07.1005	SETIAWARGI
32.77.03.1003	CITEUREUP
32.77.02.1003	KARANGMEKAR
32.73.08.1001	HEGARMANAH
32.77.01.1003	UTAMA
32.78.06.1013	MARGABAKTI
32.73.01.1002	GEGERKALONG
32.73.07.1005	SUKABUNGAH
32.78.07.1001	TAMANSARI
32.73.08.1002	CIUMBULEUIT
32.77.03.1004	CIPAGERAN
32.77.02.1004	SETIAMANAH
32.73.07.1002	CIPEDES
32.73.01.1003	ISOLA
32.77.01.1004	LEUWIGAJAH
32.78.06.1009	AWIPARI
32.78.07.1003	TAMANJAYA
32.77.02.1005	PADASUKA
32.73.08.1003	LEDENG
32.73.07.1001	PASTEUR
32.77.01.1005	CIBEBER
32.78.07.1006	MULYASARI
32.78.06.1008	KOTA BARU
32.77.02.1006	CIMAHI
32.78.07.1007	SUKAHURIP
32.78.06.1007	KERSANAGARA
32.78.07.1002	MUGARSARI
32.78.06.1014	SETIAJAYA
32.78.07.1004	SUMELAP
32.78.06.1005	SETIARATU
32.78.06.1010	SETIANAGARA
32.78.10.1001	SUKANAGARA
32.78.10.1002	SUKAMENAK
32.78.10.1003	PURBARATU
32.78.10.1004	SUKAASIH
32.78.10.1005	SUKAJAYA
32.78.10.1006	SINGKUP
32.78.05.1009	LEUWILIANG
32.78.05.1004	URUG
32.78.05.1003	GUNUNG TANDALA
32.78.05.1010	GUNUNG GEDE
32.78.05.1008	TALAGASARI
32.78.05.1005	TANJUNG
32.78.05.1006	CIBEUTI
32.78.05.1007	KARANGANYAR
32.78.05.1002	CILAMAJANG
32.78.05.1001	KERSAMENAK
32.78.03.1005	KAHURIPAN
32.78.08.1003	KARIKIL
32.78.04.1006	PANYINGKIRAN
51.01.04.1001	GILIMANUK
32.78.02.1001	PANGLAYUNGAN
32.78.09.1001	SUKAMULYA
32.78.01.1005	TUGUJAYA
51.01.05.2002	PERANCAK
51.01.01.2001	CUPEL
51.01.02.2001	MENDOYO DAUH TUKAD
32.78.03.1004	CIKALANG
32.78.01.1006	TUGURAJA
32.78.04.1005	PARAKANNYASAG
32.78.02.1002	CIPEDES
32.78.09.1002	SUKARINDIK
51.01.04.2002	MELAYA
51.01.05.2007	AIR KUNING
51.01.01.2010	TEGAL BADENG BARAT
32.78.08.1002	CIGANTANG
51.01.02.2003	MENDOYO DANGIN TUKAD
32.78.03.1002	EMPANGSARI
32.78.04.1004	SIRNAGALIH
32.78.01.1002	NAGARAWANGI
32.78.09.1003	BUNGURSARI
32.78.02.1003	NAGARASARI
51.01.04.2007	CANDIKUSUMA
51.01.05.2008	YEHKUNING
51.01.01.2009	TEGAL BADENG TIMUR
32.78.08.1007	SAMBONGJAYA
51.01.02.2002	POHSANTEN
32.78.03.1001	TAWANGSARI
32.78.04.1003	INDIHIANG
32.78.01.1001	YUDANAGARA
32.78.09.1004	SUKAJAYA
51.01.04.2008	TUWED
32.78.02.1004	SUKAMANAH
51.01.05.2006	BUDENG
51.01.01.2011	PENGAMBENGAN
32.78.08.1006	SAMBONGPARI
51.01.02.2004	PERGUNG
32.78.03.1003	LENGKONGSARI
32.78.04.1008	SUKAMAJU KIDUL
32.78.01.1003	CILEMBANG
51.01.04.2009	TUKADAYA
32.78.09.1005	CIBUNIGEULIS
51.01.05.1009	SANGKARAGUNG
51.01.01.1014	LOLOAN BARAT
51.01.02.2005	DELODBERAWAH
32.78.08.1004	LINGGAJAYA
32.78.04.1007	SUKAMAJU KALER
51.01.04.2010	MANISTUTU
32.78.01.1004	ARGASARI
51.01.05.1005	DAUHWARU
51.01.02.1006	TEGALCANGKRING
32.78.09.1006	BANTARSARI
32.78.08.1001	MANGKUBUMI
51.01.01.1013	LELATENG
51.01.04.2006	WARNASARI
51.01.02.2007	PENYARINGAN
32.78.09.1007	SUKALAKSANA
32.78.08.1008	CIPARI
51.01.05.1003	LOLOAN TIMUR
51.01.01.1008	BANJAR TENGAH
51.01.04.2005	NUSASARI
51.01.02.2010	YEHEMBANG KAUH
32.78.08.1005	CIPAWITRA
51.01.05.1001	PENDEM
51.01.01.2002	BALUK
51.01.02.2008	YEHEMBANG
51.01.04.2004	EKASARI
51.01.05.2004	BATU AGUNG
51.01.01.2003	BANYU BIRU
51.01.04.2003	BELIMBINGSARI
51.01.02.2011	YEHEMBANG KANGIN
51.01.05.2010	DANGIN TUKADAYA
51.01.01.2004	KALIAKAH
51.01.02.2009	YEH SUMBUL
51.01.01.2005	BERANGBANG
51.01.01.1006	BALER BALE AGUNG
51.01.03.2001	MEDEWI
51.01.03.2002	PULUKAN
51.01.03.2004	PEKUTATAN
51.01.03.2005	PANGYANGAN
51.01.03.2006	GUMBRIH
51.01.03.2008	PENGRAGOAN
51.01.03.2003	ASAHDUREN
51.01.03.2007	MANGGISSARI
51.02.04.2001	TIBUBIU
51.02.05.2001	SUDIMARA
32.79.03.1001	PURWAHARJA
32.79.02.2006	BINANGUN
51.02.02.2008	TEGAL MENGKEB
51.02.01.2007	ANTAP
51.02.04.2002	KELATING
51.02.05.2003	BONGAN
32.79.02.2004	BATULAWANG
32.79.03.1004	KARANGPANIMBAL
51.02.01.2001	BAJERA
51.02.02.2007	BERABAN
51.02.04.2003	PENARUKAN
51.02.05.2002	GUBUG
32.79.02.2005	KARYAMUKTI
32.79.03.2002	RAHARJA
51.02.02.2006	TANGGUNTITI
51.02.01.2004	BEREMBENG
51.02.05.2005	DAUH PEKEN
51.02.04.2004	BELUMBANG
32.79.02.2003	MULYASARI
51.02.01.2006	SARAMPINGAN
51.02.02.2004	MAMBANG
32.79.03.2003	MEKARHARJA
51.02.05.2004	DELOD PEKEN
51.02.04.2005	TISTA
32.79.02.1002	PATARUMAN
51.02.01.2005	SELEMADEG
51.02.02.2003	BANTAS
51.02.05.2006	DAJAN PEKEN
51.02.04.2006	KERAMBITAN
32.79.02.1001	HEGARSARI
51.02.02.2005	MEGATI
51.02.01.2003	PUPUAN SAWAH
51.02.05.2008	SUBAMIA
51.02.04.2007	PANGKUNG KARUNG
32.79.02.2007	SUKAMUKTI
51.02.01.2002	WANAGIRI
51.02.05.2007	DENBANTAS
51.02.04.2009	KUKUH
51.02.02.2002	GADUNGAN
51.02.01.2008	WANAGIRI KAUH
32.79.02.2008	SINARTANJUNG
51.02.02.2001	GUNUNG SALAK
51.02.04.2010	BATURITI
51.02.05.2011	BUAHAN
51.02.01.2009	MANIKYANG
51.02.02.2009	DALANG
51.02.04.2011	MELILING
51.02.05.2010	TUNJUK
51.02.01.2010	BAJERA UTARA
51.02.02.2010	GADUNGSARI
51.02.04.2012	SEMBUNG GEDE
51.02.05.2009	WANASARI
51.02.04.2008	SAMSAM
51.02.05.2012	SEDANDAN
51.02.04.2013	BATUAJI
51.02.04.2014	KESIUT
51.02.04.2015	TIMPAG
32.79.01.1006	SITUBATU
32.79.01.2005	NEGLASARI
32.79.01.2004	CIBEUREUM
32.79.01.2003	BALOKANG
32.79.01.1001	BANJAR
32.79.04.2006	KUJANGSARI
32.79.01.1002	MEKARSARI
32.79.04.1005	BOJONGKANTONG
32.79.04.2002	REJASARI
32.79.01.2007	JAJAWAR
32.79.04.2001	LANGENSARI
32.79.04.1004	MUKTISARI
32.79.04.2003	WARINGINSARI
51.02.03.2003	LALANGLINGGAH
51.02.03.2004	ANTOSARI
51.02.03.2007	TIING GADING
51.02.03.2005	LUMBUNG
51.02.03.2006	LUMBUNG KAUH
51.02.03.2001	MUNDEH
51.02.03.2002	MUNDEH KANGIN
51.02.03.2009	ANGKAH
51.02.03.2008	MUNDEH KAUH
51.02.03.2010	SELABIH
51.02.03.2011	BENGKEL SARI
51.02.06.2002	PANGKUNG TIBAH
51.02.06.2003	BELALANG
51.02.06.2004	BERABAN
51.02.06.2005	BUWIT
51.02.06.2006	CEPAKA
51.02.06.2007	KABA-KABA
51.02.06.2010	PANDAK GEDE
51.02.06.2001	BENGKEL
51.02.06.2012	PEJATEN
51.02.06.2011	NYITDAH
51.02.06.2009	PANDAK BANDUNG
51.02.06.2008	NYAMBU
51.02.06.2013	KEDIRI
51.02.06.2014	ABIAN TUWUNG
51.02.06.2015	BANJAR ANYAR
51.03.01.1003	KEDONGANAN
51.03.06.1001	KEROBOKAN KELOD
51.03.01.1001	TUBAN
51.03.06.1002	KEROBOKAN
51.03.01.1002	KUTA
51.03.06.1003	KEROBOKAN KAJA
51.03.01.1004	LEGIAN
51.02.08.2001	REJASA
51.02.09.2001	PEREAN
51.03.06.2004	TIBUBENENG
51.02.08.2002	JEGU
51.03.01.1005	SEMINYAK
51.03.06.2005	CANGGU
51.02.09.2011	PEREAN TENGAH
51.02.07.2005	TEGALJADI
51.02.08.2003	RIANG GEDE
51.03.06.2006	DALUNG
51.02.09.2012	PEREAN KANGIN
51.02.07.2001	KUKUH
51.02.08.2004	BURUAN
51.02.09.2002	LUWUS
51.02.07.2002	BERINGKIT
51.02.08.2015	TAJEN
51.02.10.2011	BELATUNGAN
51.02.09.2009	MEKARSARI
51.02.07.2003	PEKEN
51.02.08.2006	PITRA
51.02.10.2004	KEBON PADANGAN
51.02.09.2003	APUAN
51.02.08.2007	PENATAHAN
51.02.07.2004	BATANNYUH
51.02.10.2001	BELIMBING
51.02.09.2004	ANGSERI
51.02.07.2006	KUWUM
51.02.08.2008	TENGKUDAK
51.02.10.2002	SANDA
51.02.09.2005	BANGLI
51.02.08.2009	MENGESTA
51.02.07.2010	CAU BELAYU
51.02.10.2003	BATUNGSEL
51.02.09.2006	BATURITI
51.02.08.2010	PENEBEL
51.02.07.2007	SELANBAWAK
51.02.10.2006	PUJUNGAN
51.02.09.2010	BATUNYA
51.02.08.2005	BIAUNG
51.02.07.2008	MARGA
51.02.10.2012	PAJAHAN
51.02.09.2007	ANTAPAN
51.02.08.2011	BABAKAN
51.02.10.2005	MUNDUK TEMU
51.02.07.2009	PETIGA
51.02.09.2008	CANDIKUNING
51.02.08.2012	SENGANAN
51.02.07.2011	TUA
51.02.10.2007	PUPUAN
51.02.08.2013	JATILUWIH
51.02.07.2012	PAYANGAN
51.02.10.2008	BANTIRAN
51.02.08.2014	WONGAYA GEDE
51.02.07.2014	MARGA DAUH PURI
51.02.10.2009	PADANGAN
51.02.08.2017	PESAGI
51.02.07.2013	MARGA DAJAN PURI
51.02.10.2010	JELIJIH PUNGGUNG
51.02.08.2016	TEGALLINGGAH
51.02.07.2015	GELUNTUNG
51.02.10.2013	KARYASARI
51.02.08.2018	SANGKETAN
51.02.07.2016	BARU
51.02.10.2014	SAI
51.03.02.2017	CEMAGI
51.03.02.2001	MUNGGU
51.03.02.2018	PERERENAN
51.03.02.2019	TUMBAKBAYUH
51.03.02.2002	BUDUK
51.03.02.1014	ABIANBASE
51.03.02.1005	SEMPIDI
51.03.02.1015	SADING
51.03.02.1016	LUKLUK
51.03.02.1004	KAPAL
51.03.02.2010	KEKERAN
51.03.02.2003	MENGWITANI
51.03.02.2009	MENGWI
51.03.02.2012	GULINGAN
51.03.02.2006	PENARUNGAN
51.03.02.2008	BAHA
51.03.02.2013	WERDI BHUWANA
51.03.02.2011	SOBANGAN
51.03.02.2007	SEMBUNG
51.03.02.2020	KUWUN
51.03.03.2001	DARMASABA
51.03.03.2003	SIBANG GEDE
51.03.03.2004	JAGAPATI
51.03.03.2005	ANGANTAKA
51.03.03.2006	SEDANG
51.03.03.2002	SIBANG KAJA
51.03.03.2015	MEKAR BHUWANA
51.03.03.2007	MAMBAL
51.03.03.2008	ABIANSEMAL
51.03.03.2016	DAUH YEH CANI
51.03.05.2001	PECATU
51.03.03.2012	AYUNAN
51.03.05.2002	UNGASAN
51.03.03.2011	BLAHKIUH
51.03.05.2003	KUTUH
51.03.03.2014	PUNGGUL
51.03.05.1004	BENOA
51.03.03.2009	BONGKASA
51.03.05.1005	TANJUNG BENOA
51.03.03.2010	TAMAN
51.03.05.1006	JIMBARAN
51.03.03.2017	SELAT
51.03.03.2013	SANGEH
51.03.03.2018	BONGKASA PERTIWI
51.03.04.2001	CARANGSARI
51.04.02.2001	SABA
51.04.01.2001	BATUBULAN
51.04.03.2004	LEBIH
51.03.04.2005	GETASAN
51.04.02.2002	PERING
51.04.01.2009	BATUBULAN KANGIN
51.04.03.2001	TULIKUP
51.03.04.2006	PANGSAN
51.04.02.2003	KERAMAS
51.04.01.2002	KETEWEL
51.04.03.2015	TEMESI
51.04.02.2008	MEDAHAN
51.03.04.2002	PETANG
51.04.01.2003	GUWANG
51.04.03.2002	SIDAN
51.04.02.2009	BONA
51.03.04.2007	SULANGAI
51.04.01.2004	SUKAWATI
51.04.03.1003	SAMPLANGAN
51.04.02.2004	BELEGA
51.04.01.2005	CELUK
51.03.04.2004	PELAGA
51.04.03.2013	SERONGGA
51.04.02.2005	BLAHBATUH
51.04.01.2006	SINGAPADU
51.03.04.2003	BELOK SIDAN
51.04.03.1005	ABIANBASE
51.04.02.2006	BURUAN
51.04.07.2007	MELINGGIH KELOD
51.04.01.2010	SINGAPADU TENGAH
51.04.03.1006	GIANYAR
51.04.02.2007	BEDULU
51.04.07.2001	MELINGGIH
51.04.01.2011	SINGAPADU KALER
51.04.03.1008	BENG
51.04.07.2002	KELUSA
51.04.01.2007	BATUAN
51.04.03.1007	BITERA
51.04.07.2009	BRESELA
51.04.01.2012	BATUAN KALER
51.04.03.2009	BAKBAKAN
51.04.07.2003	BUKIAN
51.04.01.2008	KEMENUH
51.04.06.2001	KELIKI
51.04.03.2010	SIANGAN
51.04.07.2004	PUHU
51.04.03.2011	SUWAT
51.04.06.2002	TEGALLALANG
51.04.07.2005	BUAHAN
51.04.03.2012	PETAK
51.04.06.2003	KENDERAN
51.04.07.2008	BUAHAN KAJA
51.04.06.2004	KEDISAN
51.04.03.2014	PETAK KAJA
51.04.07.2006	KERTA
51.04.03.2016	SUMITA
51.04.06.2005	PUPUAN
51.04.06.2006	SEBATU
51.04.03.2017	TEGAL TUGU
51.04.06.2007	TARO
51.04.05.2003	SINGEKERTA
51.04.05.2001	LODTUNDUH
51.04.05.2002	MAS
51.04.05.2006	PELIATAN
51.04.05.2007	PETULU
51.04.05.1005	UBUD
51.04.05.2008	SAYAN
51.04.05.2004	KEDEWATAN
51.07.02.2001	TANGKUP
51.07.02.2002	TALIBENG
51.07.02.2005	TELAGA TAWANG
51.07.02.2003	SIDEMEN
51.07.02.2006	SINDUWATI
51.07.02.2004	SANGKAN GUNUNG
51.07.02.2009	LAKASARI
51.07.02.2008	KERTA BUANA
51.07.02.2007	TRI EKA BUANA
51.07.02.2010	WISMAKERTA
51.07.01.2006	PESABAN
51.07.01.2001	NONGAN
51.07.01.2002	RENDANG
51.04.04.2005	PEJENG KAWAN
51.07.01.2003	MENANGA
51.04.04.2001	PEJENG
51.07.01.2004	BESAKIH
51.04.04.2008	PEJENG KELOD
51.07.01.2005	PEMPATAN
51.04.04.2007	PEJENG KANGIN
51.04.04.2006	PEJENG KAJA
51.04.04.2002	SANDING
51.04.04.2003	TAMPAKSIRING
51.04.04.2004	MANUKAYA
51.07.06.2004	SIBETAN
51.07.07.2001	MUNCAN
51.07.08.2001	BAN
51.07.05.2001	ABABI
51.07.03.2002	ANTIGA
51.08.01.2001	SUMBERKLAMPOK
51.07.04.2001	BUGBUG
51.08.02.2001	UNGGAHAN
51.07.07.2007	PERING SARI
51.07.06.2003	BEBANDEN
51.07.08.2002	DUKUH
51.07.05.2002	TIYING TALI
51.07.03.2001	GEGELANG
51.08.02.2006	GUNUNGSARI
51.07.04.2009	PERTIMA
51.08.01.2002	PEJARAKAN
51.07.07.2002	SELAT
51.07.06.2001	BUNGAYA
51.07.08.2007	TULAMBEN
51.07.03.2009	PADANGBAI
51.07.05.2005	ABANG
51.07.04.1002	SUBAGAN
51.08.02.2007	MUNDUK BESTALA
51.08.01.2003	SUMBERKIMA
51.07.06.2006	BUNGAYA KANGIN
51.07.07.2003	DUDA
51.07.08.2003	KUBU
51.07.05.2006	PIDPID
51.07.03.2003	ULAKAN
51.07.04.1003	PADANG KERTA
51.08.02.2008	BESTALA
51.08.01.2004	PEMUTERAN
51.07.06.2002	BUDEKELING
51.07.07.2006	DUDA TIMUR
51.07.08.2008	BATURINGGIT
51.07.03.2004	MANGGIS
51.07.05.2012	NAWA KERTI
51.07.04.1004	KARANG ASEM
51.08.01.2005	BANYUPOH
51.07.07.2005	DUDA UTARA
51.08.02.2005	MAYONG
51.07.06.2007	BUANA GIRI
51.07.08.2009	SUKADANA
51.07.03.2008	SELUMBUNG
51.07.04.2005	TUMBU
51.07.05.2013	KESIMPAR
51.08.02.2004	RANGDU
51.07.07.2004	SEBUDI
51.08.01.2006	PENYAMBANGAN
51.07.08.2004	TIANYAR
51.07.06.2005	JUNGUTAN
51.07.03.2007	NGIS
51.07.05.2004	TISTA
51.07.04.2010	TEGALINGGAH
51.08.02.2002	ULARAN
51.08.01.2007	MUSI
51.07.07.2008	AMERTA BHUANA
51.07.06.2008	MACANG
51.07.08.2006	TIANYAR TENGAH
51.07.03.2005	NYUH TEBEL
51.07.05.2010	KERTA MANDALA
51.07.04.2011	BUKIT
51.08.02.2003	RINGDIKIT
51.08.01.2008	SANGGALANGIT
51.07.08.2005	TIANYAR BARAT
51.07.03.2006	TENGANAN
51.07.05.2008	CULIK
51.08.01.2009	GEROKGAK
51.08.02.2010	JOANYAR
51.07.04.2007	SERAYA BARAT
51.07.03.2010	ANTIGA KELOD
51.07.05.2007	DATAH
51.08.02.2009	KALIANGET
51.08.01.2010	PATAS
51.07.04.2006	SERAYA
51.07.03.2012	SENGKIDU
51.07.05.2011	LABASARI
51.08.01.2011	PENGULON
51.08.02.2011	TANGGUWISIA
51.07.04.2008	SERAYA TIMUR
51.07.03.2011	PASEDAHAN
51.07.05.2009	PURWAKERTI
51.08.02.2012	SULANYAH
51.08.01.2012	TINGA-TINGA
51.07.05.2003	BUNUTAN
51.08.02.2013	BUBUNAN
51.08.01.2013	CELUKANBAWANG
51.07.05.2014	TRIBUANA
51.08.02.1015	SERIRIT
51.08.01.2014	TUKADSUMAGA
51.08.02.2016	PENGASTULAN
51.08.02.2014	PETEMON
51.08.02.2017	LOKAPAKSA
51.08.02.2021	UMEANYAR
51.08.02.2019	BANJARASEM
51.08.02.2020	KALISADA
51.08.02.2018	PANGKUNGPARUK
51.08.03.2015	SEPANG KELOD
51.08.03.2002	TISTA
51.08.03.2003	BONGANCINA
51.08.03.2004	PUCAKSARI
51.08.03.2001	SEPANG
51.08.03.2005	TELAGA
51.08.03.2006	TITAB
51.08.03.2010	KEKERAN
51.08.03.2011	BUSUNGBIU
51.08.03.2012	PELAPUAN
51.08.03.2007	SUBUK
51.08.03.2008	TINGGARSARI
51.08.03.2009	KEDIS
51.08.03.2013	BENGKEL
51.08.04.2004	BANYUATIS
51.08.03.2014	UMEJERO
51.08.04.2005	GESING
51.08.04.2006	MUNDUK
51.08.04.2007	GOBLEG
51.08.04.2003	KAYUPUTIH
51.08.04.2002	TIRTASARI
51.08.04.2001	BANYUSERI
51.08.04.2008	PEDAWA
51.08.04.2016	TIGAWASA
51.08.04.2009	CEMPAGA
51.08.04.2010	SIDETAPA
51.08.04.2011	TAMPEKAN
51.08.04.2012	BANJAR TEGEHA
51.08.04.2013	BANJAR
51.08.04.2014	DENCARIK
51.08.04.2015	TEMUKUS
51.08.04.2017	KALIASEM
51.08.09.2001	SEMBIRAN
51.08.05.2001	PANCASARI
51.05.02.2001	NEGARI
51.05.03.2001	SATRA
51.08.06.2001	KALIBUKBUK
51.05.01.2001	SAKTI
51.08.07.2001	LEMUKIH
51.08.08.2001	TAMBAKAN
51.08.09.2002	PACUNG
51.08.05.2002	WANAGIRI
51.05.02.2002	TAKMUNG
51.08.06.2002	ANTURAN
51.05.03.2002	TOJAN
51.08.08.2002	PAKISAN
51.05.01.2016	BUNGA MEKAR
51.08.07.2002	GALUNGAN
51.08.06.2003	TUKADMUNGGA
51.08.09.2003	JULAH
51.08.05.2003	AMBENGAN
51.05.02.2003	BANJARANGKAN
51.05.03.2003	GELGEL
51.05.01.2002	BATUMADEG
51.08.07.2003	SEKUMPUL
51.08.08.2003	BONTIHING
51.08.06.2004	PEMARON
51.08.09.2005	BONDALEM
51.08.05.2004	GITGIT
51.05.02.2004	TUSAN
51.05.03.2004	KAMPUNG GELGEL
51.05.01.2003	KLUMPU
51.08.07.2004	BEBETIN
51.08.08.2004	TAJUN
51.08.06.2005	BAKTISERAGA
51.05.02.2005	BAKAS
51.08.09.2004	MADENAN
51.05.03.2005	JUMPAI
51.08.05.2005	PEGAYAMAN
51.08.08.2005	TUNJUNG
51.08.07.2005	SUDAJI
51.08.06.1006	BANYUASARI
51.05.01.2004	BATUKANDIK
51.05.02.2006	GETAKAN
51.05.03.2006	TANGKAS
51.08.09.2006	TEJAKULA
51.08.05.2006	SILANGJANA
51.08.08.2006	DEPEHA
51.08.07.2006	SAWAN
51.08.06.1007	BANJAR TEGAL
51.05.02.2007	TIHINGAN
51.05.03.2007	KAMASAN
51.05.01.2005	SEKARTAJI
51.08.09.2007	LES
51.08.05.2007	PEGADUNGAN
51.08.08.2008	BULIAN
51.08.07.2007	MENYALI
51.05.01.2006	TANGLAD
51.05.02.2008	AAN
51.08.06.1009	PAKET AGUNG
51.08.05.2008	PADANGBULIA
51.08.09.2008	PENUKTUKAN
51.05.03.1013	SEMARAPURA KELOD
51.08.08.2007	TAMBLANG
51.08.07.2008	SUWUG
51.05.01.2014	PEJUKUTAN
51.08.06.1012	BERATAN
51.05.03.1012	SEMARAPURA KELOD KANGIN
51.08.05.1009	SUKASADA
51.08.09.2009	SAMBIRENTENG
51.05.02.2009	NYALIAN
51.08.08.2009	BILA
51.08.07.2009	JAGARAGA
51.05.03.1011	SEMARAPURA KANGIN
51.05.01.2007	SUANA
51.08.09.2010	TEMBOK
51.08.05.2010	SAMBANGAN
51.08.06.1011	LILIGUNDI
51.05.02.2010	BUNGBUNGAN
51.08.08.2010	BENGKALA
51.05.01.2008	BATUNUNGGUL
51.08.07.2010	SINABUN
51.05.03.1010	SEMARAPURA TENGAH
51.08.06.1010	KAMPUNG SINGARAJA
51.05.02.2011	TIMUHUN
51.08.05.2011	PANJI
51.08.08.2011	KUBUTAMBAHAN
51.08.07.2011	KEROBOKAN
51.05.01.2009	KUTAMPI
51.05.03.1009	SEMARAPURA KAUH
51.05.02.2012	NYANGLAN
51.08.06.1008	KENDRAN
51.08.05.2012	PANJI ANOM
51.08.08.2012	BUKTI
51.08.07.2012	SANGSIT
51.05.01.2015	KUTAMPI KALER
51.05.03.1008	SEMARAPURA KAJA
51.05.02.2013	TOHPATI
51.08.08.2013	MENGENING
51.08.06.1022	ASTINA
